<INFO> financialDB_operations_logger [2022-02-04 17:42:28,914]: Interest Expense data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:29,049]: Investment Expense data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:29,155]: Investment Income data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:29,270]: Management Expense data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:29,371]: Net Claims data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:29,502]: Losses on Investment Assets data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:29,616]: Gains on Investment Assets data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:29,732]: Net Income data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:29,848]: Net Premiums Earned data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:29,953]: Operating Profit data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:30,063]: Revenue data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:30,185]: Shareholders Equity data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:30,307]: Amortization data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:30,426]: Depreciation data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:30,570]: Gross Dividend Payout per Share data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:30,691]: Share Unit Price data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:30,821]: Total Expenses data for 2018 not found, inserting data as new entry
<INFO> financialDB_operations_logger [2022-02-04 17:42:30,931]: Rows inserted > companies: 160
<INFO> financialDB_operations_logger [2022-02-04 17:42:30,932]: ~~~ End of financial statement insertion script ~~~
